No.,Country,Title,Artist,Since,vocal,tags,memo
1,일본,Mela!,Ryokuoushoku Shakai,2020,여,a,
2,한국,"And July (feat. DEAN, DJ Friz)",Heize,2016,혼,c,
3,일본,TATTOO,OFFICIAL HIGE DANDISM,2023,남,d,
4,한국,It's Me,ILLIT,2026,여,e,
5,한국,4 Walls,f(x),2015,여,d,
6,한국,WORK,Billlie,2026,여,c,
7,한국,Sticky,NCT WISH,2026,남,a,
8,일본,POP IN 2,B小町 ルビー,2024,여,d,
9,일본,オツカレSUMMER,HALCALI,2005,여,c,
10,한국,BOTH SIDES,NCT JNJM,2026,남,a,
11,한국,RED RED,CORTIS,2026,남,c,
12,한국,HYPNOTIZE,XG,2026,여,d,
13,일본,グリズリーに襲われたら♡,Kamiyado,20219,여,c,
14,한국,Better,BoA,2020,여,a,
15,한국,FaceTime,LNGSHOT,2026,남,d,
16,일본,il vento d'oro,Yugo Kanno,2018,무,e,
17,한국,시간을 달리네,한로로,2025,여,c,
18,일본,花占い,Vaundy,2021,남,e,
19,한국,유리구두 (Glass Shoes),fromis_9,2017,여,d,
20,한국,Home Sweet Home,카더가든,2018,남,d,
21,미국,This Love,Maroon 5,2004,남,d,
22,일본,偽愛とハイボール,LET ME KNOW,2024,남,a,
23,한국,비틀비틀 짝짜꿍,한로로,2025,여,d,
24,한국,chu~❤️,f(x),2013,여,d,
25,한국,DDI RO RI,MEOVV,2026,여,d,
26,한국,보랏빛 향기,강수지,1990,여,d,
27,일본,Kokoroyohou,Eve,2021,남,d,
28,한국,날씨의 요정,신인류,2022,여,c,
29,한국,어제는 당신 꿈을 꿨어요,윤지영,2020,여,d,
30,한국,Summer,The Volunteers,2021,여,a,
31,일본,怪獣の花唄,Vaundy,2020,남,e,
32,일본,ちゅ、多様性。,ano,2022,여,d,
33,일본,ライラック (Lilac),Mrs. GREEN APPLE,2024,남,c,
34,일본,BOY MEETS GIRL,NCT WISH,2026,남,d,
35,일본,Supernatural,NewJeans,2024,여,a,
36,한국,oops!,ILLIT,2025,여,a,
37,한국,3!4!,룰라,1996,혼,d,
38,미국,I Want You Back,*NSYNC,1998,남,c,
39,한국,Déjà vu,RESCENE,2024,여,a,
40,한국,NO.1,BoA,2002,여,d,
41,한국,일기장,김승주,2026,남,e,
42,한국,Odd (GAEUL Solo),IVE,2026,여,d,
43,한국,I Swear,씨스타,2014,여,a,
44,한국,흐린 기억 속의 그대,현진영,1992,남,c,
45,한국,Ice Cream,유나,2026,여,d,
46,한국,Shoot Me,DAY6,2018,남,a,
47,한국,나의 정원에서,윤지영,2023,여,e,
48,일본,逆光,Ado,2022,여,e,
49,한국,Fntsy (feat. Jvcky Wai),So!YoON!,2023,여,d,
50,한국,Andre99,실리카겔,2024,남,d,
51,한국,Realize,실리카겔,2024,남,a,
52,한국,Eres Tu,실리카겔,2024,남,e,
53,일본,超最強,Cho Tokimeki♡Sendenbu,2024,여,c,
54,한국,죽여줘,보수동쿨러,2022,여,d,
55,한국,Day 1,Red Velvet,2015,여,c,
56,일본,おちゃめ機能 (feat. KASANE TETO),takaokamizuki,2010,여,d,
57,한국,Feel the Beat,NCT WISH,2025,남,a,
58,한국,View,SHINee,2015,남,a,
59,일본,If I could be a constellation,Kessoku Band,2022,여,e,
60,미국,Oops!... I Did It Again,Britney Spears,2000,여,d,
